Vide;Time;Value
-------------------- N11 --------------------
2018-06-25T10:39:36.7750000;2056;474.7
2018-06-25T10:39:36.7770000;2058;475.1
2018-06-25T10:39:36.7790000;2060;474.7
2018-06-25T10:39:36.7810000;2062;475.1
2018-06-25T10:39:36.7830000;2064;475.1
2018-06-25T10:39:36.7850000;2066;473.8
2018-06-25T10:39:36.7870000;2068;472.5
2018-06-25T10:39:36.7890000;2070;473.0
2018-06-25T10:39:36.7910000;2072;471.7
2018-06-25T10:39:36.7930000;2074;470.8
2018-06-25T10:39:36.7950000;2076;469.1
2018-06-25T10:39:36.7970000;2078;468.6
2018-06-25T10:39:36.7990000;2080;469.1
2018-06-25T10:39:36.8010000;2082;466.1
2018-06-25T10:39:36.8030000;2084;465.6
2018-06-25T10:39:36.8050000;2086;467.3
2018-06-25T10:39:36.8070000;2088;469.1
2018-06-25T10:39:36.8090000;2090;469.1
2018-06-25T10:39:36.8110000;2092;469.9
2018-06-25T10:39:36.8130000;2094;469.5
2018-06-25T10:39:36.8150000;2096;472.1
2018-06-25T10:39:36.8170000;2098;474.7
2018-06-25T10:39:36.8190000;2100;474.3
2018-06-25T10:39:36.8210000;2102;477.3
2018-06-25T10:39:36.8230000;2104;476.0
2018-06-25T10:39:36.8250000;2106;477.7
2018-06-25T10:39:36.8270000;2108;478.6
2018-06-25T10:39:36.8290000;2110;478.6
2018-06-25T10:39:36.8310000;2112;482.5
2018-06-25T10:39:36.8330000;2114;485.9
2018-06-25T10:39:36.8350000;2116;485.5
2018-06-25T10:39:36.8370000;2118;482.9
2018-06-25T10:39:36.8390000;2120;482.9
2018-06-25T10:39:36.8410000;2122;482.9
2018-06-25T10:39:36.8430000;2124;485.0
2018-06-25T10:39:36.8450000;2126;484.2
2018-06-25T10:39:36.8470000;2128;482.9
2018-06-25T10:39:36.8490000;2130;482.5
2018-06-25T10:39:36.8510000;2132;481.6
2018-06-25T10:39:36.8530000;2134;478.6
2018-06-25T10:39:36.8550000;2136;479.4
2018-06-25T10:39:36.8570000;2138;479.9
2018-06-25T10:39:36.8590000;2140;481.2
2018-06-25T10:39:36.8610000;2142;478.6
2018-06-25T10:39:36.8630000;2144;479.0
2018-06-25T10:39:36.8650000;2146;477.7
2018-06-25T10:39:36.8670000;2148;477.7
2018-06-25T10:39:36.8690000;2150;479.4
2018-06-25T10:39:36.8710000;2152;477.3
2018-06-25T10:39:36.8730000;2154;478.1
2018-06-25T10:39:36.8750000;2156;476.4
2018-06-25T10:39:36.8770000;2158;479.0
2018-06-25T10:39:36.8790000;2160;479.0
2018-06-25T10:39:36.8810000;2162;480.7
2018-06-25T10:39:36.8830000;2164;479.4
2018-06-25T10:39:36.8850000;2166;479.9
2018-06-25T10:39:36.8870000;2168;481.2
2018-06-25T10:39:36.8890000;2170;481.2
2018-06-25T10:39:36.8910000;2172;482.0
2018-06-25T10:39:36.8930000;2174;482.0
2018-06-25T10:39:36.8950000;2176;483.7
2018-06-25T10:39:36.8970000;2178;482.5
2018-06-25T10:39:36.8990000;2180;484.2
2018-06-25T10:39:36.9010000;2182;485.0
2018-06-25T10:39:36.9030000;2184;484.6
